,Region,Codigo region,Comuna,Codigo comuna,Poblacion,fecha,Cantidad
844,La Araucania,9.0,Freire,9105.0,25446.0,2020-04-15,0.0
845,La Araucania,9.0,Freire,9105.0,25446.0,2020-04-17,0.0
846,La Araucania,9.0,Galvarino,9106.0,12633.0,2020-04-13,1.0
847,La Araucania,9.0,Galvarino,9106.0,12633.0,2020-04-15,0.0
848,La Araucania,9.0,Galvarino,9106.0,12633.0,2020-04-17,0.0
849,La Araucania,9.0,Gorbea,9107.0,15148.0,2020-04-13,1.0
850,La Araucania,9.0,Gorbea,9107.0,15148.0,2020-04-15,0.0
851,La Araucania,9.0,Gorbea,9107.0,15148.0,2020-04-17,1.0
852,La Araucania,9.0,Lautaro,9108.0,40746.0,2020-04-13,13.0
853,La Araucania,9.0,Lautaro,9108.0,40746.0,2020-04-15,10.0
854,La Araucania,9.0,Lautaro,9108.0,40746.0,2020-04-17,4.0
855,La Araucania,9.0,Loncoche,9109.0,24739.0,2020-04-13,4.0
856,La Araucania,9.0,Loncoche,9109.0,24739.0,2020-04-15,3.0
857,La Araucania,9.0,Loncoche,9109.0,24739.0,2020-04-17,3.0
858,La Araucania,9.0,Lonquimay,9205.0,11049.0,2020-04-13,0.0
859,La Araucania,9.0,Lonquimay,9205.0,11049.0,2020-04-15,0.0
860,La Araucania,9.0,Lonquimay,9205.0,11049.0,2020-04-17,0.0
861,La Araucania,9.0,Los Sauces,9206.0,7517.0,2020-04-13,0.0
862,La Araucania,9.0,Los Sauces,9206.0,7517.0,2020-04-15,0.0
863,La Araucania,9.0,Los Sauces,9206.0,7517.0,2020-04-17,0.0
864,La Araucania,9.0,Lumaco,9207.0,10050.0,2020-04-13,0.0
865,La Araucania,9.0,Lumaco,9207.0,10050.0,2020-04-15,0.0
866,La Araucania,9.0,Lumaco,9207.0,10050.0,2020-04-17,0.0
867,La Araucania,9.0,Melipeuco,9110.0,6265.0,2020-04-13,0.0
868,La Araucania,9.0,Melipeuco,9110.0,6265.0,2020-04-15,0.0
869,La Araucania,9.0,Melipeuco,9110.0,6265.0,2020-04-17,0.0
870,La Araucania,9.0,Nueva Imperial,9111.0,33777.0,2020-04-13,8.0
871,La Araucania,9.0,Nueva Imperial,9111.0,33777.0,2020-04-15,11.0
872,La Araucania,9.0,Nueva Imperial,9111.0,33777.0,2020-04-17,11.0
873,La Araucania,9.0,Padre Las Casas,9112.0,82110.0,2020-04-13,19.0
874,La Araucania,9.0,Padre Las Casas,9112.0,82110.0,2020-04-15,15.0
875,La Araucania,9.0,Padre Las Casas,9112.0,82110.0,2020-04-17,11.0
876,La Araucania,9.0,Perquenco,9113.0,7223.0,2020-04-13,1.0
877,La Araucania,9.0,Perquenco,9113.0,7223.0,2020-04-15,0.0
878,La Araucania,9.0,Perquenco,9113.0,7223.0,2020-04-17,1.0
879,La Araucania,9.0,Pitrufquen,9114.0,26096.0,2020-04-13,4.0
880,La Araucania,9.0,Pitrufquen,9114.0,26096.0,2020-04-15,3.0
881,La Araucania,9.0,Pitrufquen,9114.0,26096.0,2020-04-17,0.0
882,La Araucania,9.0,Pucon,9115.0,29782.0,2020-04-13,1.0
883,La Araucania,9.0,Pucon,9115.0,29782.0,2020-04-15,2.0
884,La Araucania,9.0,Pucon,9115.0,29782.0,2020-04-17,5.0
885,La Araucania,9.0,Puren,9208.0,12188.0,2020-04-13,0.0
886,La Araucania,9.0,Puren,9208.0,12188.0,2020-04-15,0.0
887,La Araucania,9.0,Puren,9208.0,12188.0,2020-04-17,0.0
888,La Araucania,9.0,Renaico,9209.0,10833.0,2020-04-13,1.0
889,La Araucania,9.0,Renaico,9209.0,10833.0,2020-04-15,1.0
890,La Araucania,9.0,Renaico,9209.0,10833.0,2020-04-17,0.0
891,La Araucania,9.0,Saavedra,9116.0,12793.0,2020-04-13,0.0
892,La Araucania,9.0,Saavedra,9116.0,12793.0,2020-04-15,0.0
893,La Araucania,9.0,Saavedra,9116.0,12793.0,2020-04-17,1.0
894,La Araucania,9.0,Temuco,9101.0,302931.0,2020-04-13,150.0
895,La Araucania,9.0,Temuco,9101.0,302931.0,2020-04-15,119.0
896,La Araucania,9.0,Temuco,9101.0,302931.0,2020-04-17,106.0
897,La Araucania,9.0,Teodoro Schmidt,9117.0,15786.0,2020-04-13,1.0
898,La Araucania,9.0,Teodoro Schmidt,9117.0,15786.0,2020-04-15,1.0
899,La Araucania,9.0,Teodoro Schmidt,9117.0,15786.0,2020-04-17,1.0
900,La Araucania,9.0,Tolten,9118.0,10055.0,2020-04-13,3.0
901,La Araucania,9.0,Tolten,9118.0,10055.0,2020-04-15,1.0
902,La Araucania,9.0,Tolten,9118.0,10055.0,2020-04-17,0.0
903,La Araucania,9.0,Traiguen,9210.0,19314.0,2020-04-13,2.0
904,La Araucania,9.0,Traiguen,9210.0,19314.0,2020-04-15,1.0
905,La Araucania,9.0,Traiguen,9210.0,19314.0,2020-04-17,1.0
906,La Araucania,9.0,Victoria,9211.0,35467.0,2020-04-13,6.0
907,La Araucania,9.0,Victoria,9211.0,35467.0,2020-04-15,1.0
908,La Araucania,9.0,Victoria,9211.0,35467.0,2020-04-17,1.0
909,La Araucania,9.0,Vilcun,9119.0,30766.0,2020-04-13,10.0
910,La Araucania,9.0,Vilcun,9119.0,30766.0,2020-04-15,8.0
911,La Araucania,9.0,Vilcun,9119.0,30766.0,2020-04-17,6.0
912,La Araucania,9.0,Villarrica,9120.0,59103.0,2020-04-13,5.0
913,La Araucania,9.0,Villarrica,9120.0,59103.0,2020-04-15,5.0
914,La Araucania,9.0,Villarrica,9120.0,59103.0,2020-04-17,3.0
915,La Araucania,9.0,Total,,1014343.0,2020-04-13,301.0
916,La Araucania,9.0,Total,,1014343.0,2020-04-15,223.0
917,La Araucania,9.0,Total,,1014343.0,2020-04-17,213.0
918,,,,,,2020-04-13,
919,,,,,,2020-04-15,
920,,,,,,2020-04-17,
921,Los Rios,14.0,Corral,14102.0,5447.0,2020-04-13,0.0
922,Los Rios,14.0,Corral,14102.0,5447.0,2020-04-15,1.0
923,Los Rios,14.0,Corral,14102.0,5447.0,2020-04-17,1.0
924,Los Rios,14.0,Futrono,14202.0,15261.0,2020-04-13,1.0
925,Los Rios,14.0,Futrono,14202.0,15261.0,2020-04-15,0.0
926,Los Rios,14.0,Futrono,14202.0,15261.0,2020-04-17,0.0
927,Los Rios,14.0,La Union,14201.0,39538.0,2020-04-13,9.0
928,Los Rios,14.0,La Union,14201.0,39538.0,2020-04-15,6.0
929,Los Rios,14.0,La Union,14201.0,39538.0,2020-04-17,6.0
930,Los Rios,14.0,Lago Ranco,14203.0,10292.0,2020-04-13,0.0
931,Los Rios,14.0,Lago Ranco,14203.0,10292.0,2020-04-15,0.0
932,Los Rios,14.0,Lago Ranco,14203.0,10292.0,2020-04-17,0.0
933,Los Rios,14.0,Lanco,14103.0,17652.0,2020-04-13,1.0
934,Los Rios,14.0,Lanco,14103.0,17652.0,2020-04-15,2.0
935,Los Rios,14.0,Lanco,14103.0,17652.0,2020-04-17,2.0
936,Los Rios,14.0,Los Lagos,14104.0,20518.0,2020-04-13,0.0
937,Los Rios,14.0,Los Lagos,14104.0,20518.0,2020-04-15,0.0
938,Los Rios,14.0,Los Lagos,14104.0,20518.0,2020-04-17,0.0
939,Los Rios,14.0,Mafil,14105.0,7389.0,2020-04-13,0.0
940,Los Rios,14.0,Mafil,14105.0,7389.0,2020-04-15,0.0
941,Los Rios,14.0,Mafil,14105.0,7389.0,2020-04-17,0.0
942,Los Rios,14.0,Mariquina,14106.0,23250.0,2020-04-13,6.0
943,Los Rios,14.0,Mariquina,14106.0,23250.0,2020-04-15,3.0
944,Los Rios,14.0,Mariquina,14106.0,23250.0,2020-04-17,1.0
945,Los Rios,14.0,Paillaco,14107.0,20798.0,2020-04-13,0.0
946,Los Rios,14.0,Paillaco,14107.0,20798.0,2020-04-15,0.0
947,Los Rios,14.0,Paillaco,14107.0,20798.0,2020-04-17,0.0
948,Los Rios,14.0,Panguipulli,14108.0,35991.0,2020-04-13,1.0
949,Los Rios,14.0,Panguipulli,14108.0,35991.0,2020-04-15,0.0
950,Los Rios,14.0,Panguipulli,14108.0,35991.0,2020-04-17,0.0
951,Los Rios,14.0,Rio Bueno,14204.0,32925.0,2020-04-13,4.0
952,Los Rios,14.0,Rio Bueno,14204.0,32925.0,2020-04-15,1.0
953,Los Rios,14.0,Rio Bueno,14204.0,32925.0,2020-04-17,1.0
954,Los Rios,14.0,Valdivia,14101.0,176774.0,2020-04-13,25.0
955,Los Rios,14.0,Valdivia,14101.0,176774.0,2020-04-15,21.0
956,Los Rios,14.0,Valdivia,14101.0,176774.0,2020-04-17,18.0
957,Los Rios,14.0,Total,,405835.0,2020-04-13,47.0
958,Los Rios,14.0,Total,,405835.0,2020-04-15,34.0
959,Los Rios,14.0,Total,,405835.0,2020-04-17,29.0
960,,,,,,2020-04-13,
961,,,,,,2020-04-15,
962,,,,,,2020-04-17,
963,Los Lagos,10.0,Ancud,10202.0,42458.0,2020-04-13,3.0
964,Los Lagos,10.0,Ancud,10202.0,42458.0,2020-04-15,3.0
965,Los Lagos,10.0,Ancud,10202.0,42458.0,2020-04-17,3.0
966,Los Lagos,10.0,Calbuco,10102.0,36744.0,2020-04-13,2.0
967,Los Lagos,10.0,Calbuco,10102.0,36744.0,2020-04-15,0.0
968,Los Lagos,10.0,Calbuco,10102.0,36744.0,2020-04-17,1.0
969,Los Lagos,10.0,Castro,10201.0,47607.0,2020-04-13,5.0
970,Los Lagos,10.0,Castro,10201.0,47607.0,2020-04-15,4.0
971,Los Lagos,10.0,Castro,10201.0,47607.0,2020-04-17,3.0
972,Los Lagos,10.0,Chaiten,10401.0,5020.0,2020-04-13,0.0
973,Los Lagos,10.0,Chaiten,10401.0,5020.0,2020-04-15,0.0
974,Los Lagos,10.0,Chaiten,10401.0,5020.0,2020-04-17,0.0
975,Los Lagos,10.0,Chonchi,10203.0,16013.0,2020-04-13,0.0
976,Los Lagos,10.0,Chonchi,10203.0,16013.0,2020-04-15,0.0
977,Los Lagos,10.0,Chonchi,10203.0,16013.0,2020-04-17,0.0
978,Los Lagos,10.0,Cochamo,10103.0,4006.0,2020-04-13,0.0
979,Los Lagos,10.0,Cochamo,10103.0,4006.0,2020-04-15,0.0
980,Los Lagos,10.0,Cochamo,10103.0,4006.0,2020-04-17,1.0
981,Los Lagos,10.0,Curaco de Velez,10204.0,4066.0,2020-04-13,0.0
982,Los Lagos,10.0,Curaco de Velez,10204.0,4066.0,2020-04-15,0.0
983,Los Lagos,10.0,Curaco de Velez,10204.0,4066.0,2020-04-17,0.0
984,Los Lagos,10.0,Dalcahue,10205.0,15069.0,2020-04-13,0.0
985,Los Lagos,10.0,Dalcahue,10205.0,15069.0,2020-04-15,0.0
986,Los Lagos,10.0,Dalcahue,10205.0,15069.0,2020-04-17,0.0
987,Los Lagos,10.0,Fresia,10104.0,12656.0,2020-04-13,0.0
988,Los Lagos,10.0,Fresia,10104.0,12656.0,2020-04-15,0.0
989,Los Lagos,10.0,Fresia,10104.0,12656.0,2020-04-17,0.0
990,Los Lagos,10.0,Frutillar,10105.0,20223.0,2020-04-13,4.0
991,Los Lagos,10.0,Frutillar,10105.0,20223.0,2020-04-15,4.0
992,Los Lagos,10.0,Frutillar,10105.0,20223.0,2020-04-17,2.0
993,Los Lagos,10.0,Futaleufu,10402.0,2806.0,2020-04-13,0.0
994,Los Lagos,10.0,Futaleufu,10402.0,2806.0,2020-04-15,0.0
995,Los Lagos,10.0,Futaleufu,10402.0,2806.0,2020-04-17,0.0
996,Los Lagos,10.0,Hualaihue,10403.0,9525.0,2020-04-13,0.0
997,Los Lagos,10.0,Hualaihue,10403.0,9525.0,2020-04-15,0.0
998,Los Lagos,10.0,Hualaihue,10403.0,9525.0,2020-04-17,0.0
999,Los Lagos,10.0,Llanquihue,10107.0,18621.0,2020-04-13,1.0
1000,Los Lagos,10.0,Llanquihue,10107.0,18621.0,2020-04-15,0.0
1001,Los Lagos,10.0,Llanquihue,10107.0,18621.0,2020-04-17,1.0
1002,Los Lagos,10.0,Los Muermos,10106.0,17817.0,2020-04-13,0.0
1003,Los Lagos,10.0,Los Muermos,10106.0,17817.0,2020-04-15,0.0
1004,Los Lagos,10.0,Los Muermos,10106.0,17817.0,2020-04-17,0.0
1005,Los Lagos,10.0,Maullin,10108.0,14894.0,2020-04-13,1.0
1006,Los Lagos,10.0,Maullin,10108.0,14894.0,2020-04-15,1.0
1007,Los Lagos,10.0,Maullin,10108.0,14894.0,2020-04-17,2.0
1008,Los Lagos,10.0,Osorno,10301.0,173410.0,2020-04-13,63.0
1009,Los Lagos,10.0,Osorno,10301.0,173410.0,2020-04-15,44.0
1010,Los Lagos,10.0,Osorno,10301.0,173410.0,2020-04-17,39.0
1011,Los Lagos,10.0,Palena,10404.0,1827.0,2020-04-13,0.0
1012,Los Lagos,10.0,Palena,10404.0,1827.0,2020-04-15,0.0
1013,Los Lagos,10.0,Palena,10404.0,1827.0,2020-04-17,0.0
1014,Los Lagos,10.0,Puerto Montt,10101.0,269398.0,2020-04-13,11.0
1015,Los Lagos,10.0,Puerto Montt,10101.0,269398.0,2020-04-15,10.0
1016,Los Lagos,10.0,Puerto Montt,10101.0,269398.0,2020-04-17,7.0
1017,Los Lagos,10.0,Puerto Octay,10302.0,9192.0,2020-04-13,0.0
1018,Los Lagos,10.0,Puerto Octay,10302.0,9192.0,2020-04-15,0.0
1019,Los Lagos,10.0,Puerto Octay,10302.0,9192.0,2020-04-17,0.0
1020,Los Lagos,10.0,Puerto Varas,10109.0,48620.0,2020-04-13,4.0
1021,Los Lagos,10.0,Puerto Varas,10109.0,48620.0,2020-04-15,3.0
1022,Los Lagos,10.0,Puerto Varas,10109.0,48620.0,2020-04-17,4.0
1023,Los Lagos,10.0,Puqueldon,10206.0,4201.0,2020-04-13,0.0
1024,Los Lagos,10.0,Puqueldon,10206.0,4201.0,2020-04-15,0.0
1025,Los Lagos,10.0,Puqueldon,10206.0,4201.0,2020-04-17,0.0
1026,Los Lagos,10.0,Purranque,10303.0,21080.0,2020-04-13,13.0
1027,Los Lagos,10.0,Purranque,10303.0,21080.0,2020-04-15,8.0
1028,Los Lagos,10.0,Purranque,10303.0,21080.0,2020-04-17,5.0
1029,Los Lagos,10.0,Puyehue,10304.0,11787.0,2020-04-13,1.0
1030,Los Lagos,10.0,Puyehue,10304.0,11787.0,2020-04-15,0.0
1031,Los Lagos,10.0,Puyehue,10304.0,11787.0,2020-04-17,0.0
1032,Los Lagos,10.0,Queilen,10207.0,5543.0,2020-04-13,0.0
1033,Los Lagos,10.0,Queilen,10207.0,5543.0,2020-04-15,0.0
1034,Los Lagos,10.0,Queilen,10207.0,5543.0,2020-04-17,0.0
1035,Los Lagos,10.0,Quellon,10208.0,29309.0,2020-04-13,0.0
1036,Los Lagos,10.0,Quellon,10208.0,29309.0,2020-04-15,0.0
1037,Los Lagos,10.0,Quellon,10208.0,29309.0,2020-04-17,0.0
1038,Los Lagos,10.0,Quemchi,10209.0,8783.0,2020-04-13,0.0
1039,Los Lagos,10.0,Quemchi,10209.0,8783.0,2020-04-15,0.0
1040,Los Lagos,10.0,Quemchi,10209.0,8783.0,2020-04-17,0.0
1041,Los Lagos,10.0,Quinchao,10210.0,8298.0,2020-04-13,0.0
1042,Los Lagos,10.0,Quinchao,10210.0,8298.0,2020-04-15,0.0
1043,Los Lagos,10.0,Quinchao,10210.0,8298.0,2020-04-17,0.0
1044,Los Lagos,10.0,Rio Negro,10305.0,14275.0,2020-04-13,2.0
1045,Los Lagos,10.0,Rio Negro,10305.0,14275.0,2020-04-15,2.0
1046,Los Lagos,10.0,Rio Negro,10305.0,14275.0,2020-04-17,1.0
1047,Los Lagos,10.0,San Juan de la Costa,10306.0,7639.0,2020-04-13,13.0
1048,Los Lagos,10.0,San Juan de la Costa,10306.0,7639.0,2020-04-15,5.0
1049,Los Lagos,10.0,San Juan de la Costa,10306.0,7639.0,2020-04-17,4.0
1050,Los Lagos,10.0,San Pablo,10307.0,10553.0,2020-04-13,4.0
1051,Los Lagos,10.0,San Pablo,10307.0,10553.0,2020-04-15,4.0
1052,Los Lagos,10.0,San Pablo,10307.0,10553.0,2020-04-17,1.0
1053,Los Lagos,10.0,Total,,891440.0,2020-04-13,127.0
1054,Los Lagos,10.0,Total,,891440.0,2020-04-15,88.0
1055,Los Lagos,10.0,Total,,891440.0,2020-04-17,74.0
1056,,,,,,2020-04-13,
1057,,,,,,2020-04-15,
1058,,,,,,2020-04-17,
1059,Aysen,11.0,Aysen,11201.0,25002.0,2020-04-13,1.0
1060,Aysen,11.0,Aysen,11201.0,25002.0,2020-04-15,0.0
1061,Aysen,11.0,Aysen,11201.0,25002.0,2020-04-17,0.0
1062,Aysen,11.0,Chile Chico,11401.0,5121.0,2020-04-13,1.0
1063,Aysen,11.0,Chile Chico,11401.0,5121.0,2020-04-15,0.0
1064,Aysen,11.0,Chile Chico,11401.0,5121.0,2020-04-17,0.0
1065,Aysen,11.0,Cisnes,11202.0,5828.0,2020-04-13,0.0
1066,Aysen,11.0,Cisnes,11202.0,5828.0,2020-04-15,0.0
1067,Aysen,11.0,Cisnes,11202.0,5828.0,2020-04-17,0.0
1068,Aysen,11.0,Cochrane,11301.0,3685.0,2020-04-13,0.0
1069,Aysen,11.0,Cochrane,11301.0,3685.0,2020-04-15,0.0
1070,Aysen,11.0,Cochrane,11301.0,3685.0,2020-04-17,0.0
1071,Aysen,11.0,Coyhaique,11101.0,61210.0,2020-04-13,0.0
1072,Aysen,11.0,Coyhaique,11101.0,61210.0,2020-04-15,0.0
1073,Aysen,11.0,Coyhaique,11101.0,61210.0,2020-04-17,0.0
1074,Aysen,11.0,Guaitecas,11203.0,1599.0,2020-04-13,0.0
1075,Aysen,11.0,Guaitecas,11203.0,1599.0,2020-04-15,0.0
1076,Aysen,11.0,Guaitecas,11203.0,1599.0,2020-04-17,0.0
1077,Aysen,11.0,Lago Verde,11102.0,920.0,2020-04-13,0.0
1078,Aysen,11.0,Lago Verde,11102.0,920.0,2020-04-15,0.0
1079,Aysen,11.0,Lago Verde,11102.0,920.0,2020-04-17,0.0
1080,Aysen,11.0,OHiggins,11302.0,661.0,2020-04-13,0.0
1081,Aysen,11.0,OHiggins,11302.0,661.0,2020-04-15,0.0
1082,Aysen,11.0,OHiggins,11302.0,661.0,2020-04-17,0.0
1083,Aysen,11.0,Rio Ibanez,11402.0,2699.0,2020-04-13,0.0
1084,Aysen,11.0,Rio Ibanez,11402.0,2699.0,2020-04-15,0.0
1085,Aysen,11.0,Rio Ibanez,11402.0,2699.0,2020-04-17,0.0
1086,Aysen,11.0,Tortel,11303.0,572.0,2020-04-13,0.0
1087,Aysen,11.0,Tortel,11303.0,572.0,2020-04-15,0.0
1088,Aysen,11.0,Tortel,11303.0,572.0,2020-04-17,0.0
1089,Aysen,11.0,Total,,107297.0,2020-04-13,2.0
1090,Aysen,11.0,Total,,107297.0,2020-04-15,0.0
1091,Aysen,11.0,Total,,107297.0,2020-04-17,0.0
1092,,,,,,2020-04-13,
1093,,,,,,2020-04-15,
1094,,,,,,2020-04-17,
1095,Magallanes y la Antartica,12.0,Antartica,12202.0,137.0,2020-04-13,0.0
1096,Magallanes y la Antartica,12.0,Antartica,12202.0,137.0,2020-04-15,0.0
1097,Magallanes y la Antartica,12.0,Antartica,12202.0,137.0,2020-04-17,0.0
1098,Magallanes y la Antartica,12.0,Cabo de Hornos,12201.0,1983.0,2020-04-13,3.0
1099,Magallanes y la Antartica,12.0,Cabo de Hornos,12201.0,1983.0,2020-04-15,1.0
1100,Magallanes y la Antartica,12.0,Cabo de Hornos,12201.0,1983.0,2020-04-17,1.0
1101,Magallanes y la Antartica,12.0,Laguna Blanca,12102.0,264.0,2020-04-13,0.0
1102,Magallanes y la Antartica,12.0,Laguna Blanca,12102.0,264.0,2020-04-15,0.0
1103,Magallanes y la Antartica,12.0,Laguna Blanca,12102.0,264.0,2020-04-17,0.0
1104,Magallanes y la Antartica,12.0,Natales,12401.0,23782.0,2020-04-13,1.0
1105,Magallanes y la Antartica,12.0,Natales,12401.0,23782.0,2020-04-15,0.0
1106,Magallanes y la Antartica,12.0,Natales,12401.0,23782.0,2020-04-17,1.0
1107,Magallanes y la Antartica,12.0,Porvenir,12301.0,7323.0,2020-04-13,1.0
1108,Magallanes y la Antartica,12.0,Porvenir,12301.0,7323.0,2020-04-15,0.0
1109,Magallanes y la Antartica,12.0,Porvenir,12301.0,7323.0,2020-04-17,1.0
1110,Magallanes y la Antartica,12.0,Primavera,12302.0,694.0,2020-04-13,0.0
1111,Magallanes y la Antartica,12.0,Primavera,12302.0,694.0,2020-04-15,0.0
1112,Magallanes y la Antartica,12.0,Primavera,12302.0,694.0,2020-04-17,1.0
1113,Magallanes y la Antartica,12.0,Punta Arenas,12101.0,141984.0,2020-04-13,207.0
1114,Magallanes y la Antartica,12.0,Punta Arenas,12101.0,141984.0,2020-04-15,179.0
1115,Magallanes y la Antartica,12.0,Punta Arenas,12101.0,141984.0,2020-04-17,173.0
1116,Magallanes y la Antartica,12.0,Rio Verde,12103.0,211.0,2020-04-13,0.0
1117,Magallanes y la Antartica,12.0,Rio Verde,12103.0,211.0,2020-04-15,0.0
1118,Magallanes y la Antartica,12.0,Rio Verde,12103.0,211.0,2020-04-17,0.0
1119,Magallanes y la Antartica,12.0,San Gregorio,12104.0,681.0,2020-04-13,0.0
1120,Magallanes y la Antartica,12.0,San Gregorio,12104.0,681.0,2020-04-15,0.0
1121,Magallanes y la Antartica,12.0,San Gregorio,12104.0,681.0,2020-04-17,0.0
1122,Magallanes y la Antartica,12.0,Timaukel,12303.0,282.0,2020-04-13,0.0
1123,Magallanes y la Antartica,12.0,Timaukel,12303.0,282.0,2020-04-15,0.0
1124,Magallanes y la Antartica,12.0,Timaukel,12303.0,282.0,2020-04-17,0.0
1125,Magallanes y la Antartica,12.0,Torres del Paine,12402.0,1021.0,2020-04-13,0.0
1126,Magallanes y la Antartica,12.0,Torres del Paine,12402.0,1021.0,2020-04-15,0.0
1127,Magallanes y la Antartica,12.0,Torres del Paine,12402.0,1021.0,2020-04-17,0.0
1128,Magallanes y la Antartica,,Total,,178362.0,2020-04-13,212.0
1129,Magallanes y la Antartica,,Total,,178362.0,2020-04-15,180.0
1130,Magallanes y la Antartica,,Total,,178362.0,2020-04-17,177.0
