created_at,id,id_str,text,truncated,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,name,screen_name,location,description,url,protected,followers_count,friends_count,listed_count,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type,Hora,retweeted_status,quoted_status_id,quoted_status_id_str
Wed Jul 11 16:14:38 +0000 2012,633098103,633098103,Los invitamos a una Ronda de Conversatorios virtuales: Desafíos de la interculturalidad en contextos de crisis sani… https://t.co/P4K66CYh63,True,"{'url': {'urls': [{'url': 'https://t.co/rivZGIbmLz', 'expanded_url': 'http://www.colegiomedico.cl', 'display_url': 'colegiomedico.cl', 'indices': [0, 23]}]}, 'description': {'urls': []}}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,"{'id': 633098103, 'id_str': '633098103', 'name': 'Colmed Chile', 'screen_name': 'colmedchile', 'location': 'Chile', 'description': 'Cuenta Oficial del Colegio Médico de Chile 📌Facebook: Colegio Médico de Chile 📌Instagram: @colmed_chile #colmed #colmedchile', 'url': 'https://t.co/rivZGIbmLz', 'entities': {'url': {'urls': [{'url': 'https://t.co/rivZGIbmLz', 'expanded_url': 'http://www.colegiomedico.cl', 'display_url': 'colegiomedico.cl', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 81855, 'friends_count': 1870, 'listed_count': 118, 'created_at': 'Wed Jul 11 16:14:38 +0000 2012', 'favourites_count': 7244, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 17786, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1245851467891736576/TayMmMjI_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1245851467891736576/TayMmMjI_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/633098103/1584977450', 'profile_link_color': '0000CC', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': True, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,4,3,False,False,False,,Colmed Chile,colmedchile,Chile,Cuenta Oficial del Colegio Médico de Chile 📌Facebook: Colegio Médico de Chile 📌Instagram: @colmed_chile #colmed #colmedchile,https://t.co/rivZGIbmLz,False,81855,1870,118,7244,,,True,False,17786,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1245851467891736576/TayMmMjI_normal.jpg,https://pbs.twimg.com/profile_images/1245851467891736576/TayMmMjI_normal.jpg,https://pbs.twimg.com/profile_banners/633098103/1584977450,0000CC,000000,DDEEF6,333333,True,False,False,False,True,False,False,none,2020-04-24 18:55:03.450882,,,
Wed Jul 11 16:14:38 +0000 2012,633098103,633098103,"Dra. Crispi: ""Desde el #Colmed hemos estado a la disposición de colaborar con la lucha de esta pandemia, desde el p… https://t.co/O24OwviFiv",True,"{'url': {'urls': [{'url': 'https://t.co/rivZGIbmLz', 'expanded_url': 'http://www.colegiomedico.cl', 'display_url': 'colegiomedico.cl', 'indices': [0, 23]}]}, 'description': {'urls': []}}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.2537539920998277e+18,1253753992099827715,633098103.0,633098103,colmedchile,"{'id': 633098103, 'id_str': '633098103', 'name': 'Colmed Chile', 'screen_name': 'colmedchile', 'location': 'Chile', 'description': 'Cuenta Oficial del Colegio Médico de Chile 📌Facebook: Colegio Médico de Chile 📌Instagram: @colmed_chile #colmed #colmedchile', 'url': 'https://t.co/rivZGIbmLz', 'entities': {'url': {'urls': [{'url': 'https://t.co/rivZGIbmLz', 'expanded_url': 'http://www.colegiomedico.cl', 'display_url': 'colegiomedico.cl', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 81855, 'friends_count': 1870, 'listed_count': 118, 'created_at': 'Wed Jul 11 16:14:38 +0000 2012', 'favourites_count': 7244, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 17786, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1245851467891736576/TayMmMjI_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1245851467891736576/TayMmMjI_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/633098103/1584977450', 'profile_link_color': '0000CC', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': True, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,0,1,False,False,,,Colmed Chile,colmedchile,Chile,Cuenta Oficial del Colegio Médico de Chile 📌Facebook: Colegio Médico de Chile 📌Instagram: @colmed_chile #colmed #colmedchile,https://t.co/rivZGIbmLz,False,81855,1870,118,7244,,,True,False,17786,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1245851467891736576/TayMmMjI_normal.jpg,https://pbs.twimg.com/profile_images/1245851467891736576/TayMmMjI_normal.jpg,https://pbs.twimg.com/profile_banners/633098103/1584977450,0000CC,000000,DDEEF6,333333,True,False,False,False,True,False,False,none,2020-04-24 18:55:03.450882,,,
Wed Jul 11 16:14:38 +0000 2012,633098103,633098103,"Dra. Crispi: ""Las amenazas hacia la Dra. Siches tienen un componente de género, ya que ha tenido un liderazgo muy r… https://t.co/KibXiB7O7f",True,"{'url': {'urls': [{'url': 'https://t.co/rivZGIbmLz', 'expanded_url': 'http://www.colegiomedico.cl', 'display_url': 'colegiomedico.cl', 'indices': [0, 23]}]}, 'description': {'urls': []}}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.2537539920998277e+18,1253753992099827715,633098103.0,633098103,colmedchile,"{'id': 633098103, 'id_str': '633098103', 'name': 'Colmed Chile', 'screen_name': 'colmedchile', 'location': 'Chile', 'description': 'Cuenta Oficial del Colegio Médico de Chile 📌Facebook: Colegio Médico de Chile 📌Instagram: @colmed_chile #colmed #colmedchile', 'url': 'https://t.co/rivZGIbmLz', 'entities': {'url': {'urls': [{'url': 'https://t.co/rivZGIbmLz', 'expanded_url': 'http://www.colegiomedico.cl', 'display_url': 'colegiomedico.cl', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 81855, 'friends_count': 1870, 'listed_count': 118, 'created_at': 'Wed Jul 11 16:14:38 +0000 2012', 'favourites_count': 7244, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 17786, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1245851467891736576/TayMmMjI_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1245851467891736576/TayMmMjI_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/633098103/1584977450', 'profile_link_color': '0000CC', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': True, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,2,4,False,False,,,Colmed Chile,colmedchile,Chile,Cuenta Oficial del Colegio Médico de Chile 📌Facebook: Colegio Médico de Chile 📌Instagram: @colmed_chile #colmed #colmedchile,https://t.co/rivZGIbmLz,False,81855,1870,118,7244,,,True,False,17786,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1245851467891736576/TayMmMjI_normal.jpg,https://pbs.twimg.com/profile_images/1245851467891736576/TayMmMjI_normal.jpg,https://pbs.twimg.com/profile_banners/633098103/1584977450,0000CC,000000,DDEEF6,333333,True,False,False,False,True,False,False,none,2020-04-24 18:55:03.450882,,,
Wed Jul 11 16:14:38 +0000 2012,633098103,633098103,"Dra. Crispi: ""Con relación a las agresiones a la Dra. Siches, es una manifestación de la violencia de género que se… https://t.co/K3d2KiVYIn",True,"{'url': {'urls': [{'url': 'https://t.co/rivZGIbmLz', 'expanded_url': 'http://www.colegiomedico.cl', 'display_url': 'colegiomedico.cl', 'indices': [0, 23]}]}, 'description': {'urls': []}}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.2537539920998277e+18,1253753992099827715,633098103.0,633098103,colmedchile,"{'id': 633098103, 'id_str': '633098103', 'name': 'Colmed Chile', 'screen_name': 'colmedchile', 'location': 'Chile', 'description': 'Cuenta Oficial del Colegio Médico de Chile 📌Facebook: Colegio Médico de Chile 📌Instagram: @colmed_chile #colmed #colmedchile', 'url': 'https://t.co/rivZGIbmLz', 'entities': {'url': {'urls': [{'url': 'https://t.co/rivZGIbmLz', 'expanded_url': 'http://www.colegiomedico.cl', 'display_url': 'colegiomedico.cl', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 81855, 'friends_count': 1870, 'listed_count': 118, 'created_at': 'Wed Jul 11 16:14:38 +0000 2012', 'favourites_count': 7244, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 17786, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1245851467891736576/TayMmMjI_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1245851467891736576/TayMmMjI_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/633098103/1584977450', 'profile_link_color': '0000CC', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': True, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,3,5,False,False,,,Colmed Chile,colmedchile,Chile,Cuenta Oficial del Colegio Médico de Chile 📌Facebook: Colegio Médico de Chile 📌Instagram: @colmed_chile #colmed #colmedchile,https://t.co/rivZGIbmLz,False,81855,1870,118,7244,,,True,False,17786,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1245851467891736576/TayMmMjI_normal.jpg,https://pbs.twimg.com/profile_images/1245851467891736576/TayMmMjI_normal.jpg,https://pbs.twimg.com/profile_banners/633098103/1584977450,0000CC,000000,DDEEF6,333333,True,False,False,False,True,False,False,none,2020-04-24 18:55:03.450882,,,
Wed Jul 11 16:14:38 +0000 2012,633098103,633098103,"[#AHORA] La Dra. @Francrispi, Pdta. de nuestro Dpto. de Género y Salud, conversa con @Alvaro_Escobar_,… https://t.co/aPbVS1JKqr",True,"{'url': {'urls': [{'url': 'https://t.co/rivZGIbmLz', 'expanded_url': 'http://www.colegiomedico.cl', 'display_url': 'colegiomedico.cl', 'indices': [0, 23]}]}, 'description': {'urls': []}}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,"{'id': 633098103, 'id_str': '633098103', 'name': 'Colmed Chile', 'screen_name': 'colmedchile', 'location': 'Chile', 'description': 'Cuenta Oficial del Colegio Médico de Chile 📌Facebook: Colegio Médico de Chile 📌Instagram: @colmed_chile #colmed #colmedchile', 'url': 'https://t.co/rivZGIbmLz', 'entities': {'url': {'urls': [{'url': 'https://t.co/rivZGIbmLz', 'expanded_url': 'http://www.colegiomedico.cl', 'display_url': 'colegiomedico.cl', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 81855, 'friends_count': 1870, 'listed_count': 118, 'created_at': 'Wed Jul 11 16:14:38 +0000 2012', 'favourites_count': 7244, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 17786, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1245851467891736576/TayMmMjI_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1245851467891736576/TayMmMjI_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/633098103/1584977450', 'profile_link_color': '0000CC', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': True, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,0,4,False,False,False,,Colmed Chile,colmedchile,Chile,Cuenta Oficial del Colegio Médico de Chile 📌Facebook: Colegio Médico de Chile 📌Instagram: @colmed_chile #colmed #colmedchile,https://t.co/rivZGIbmLz,False,81855,1870,118,7244,,,True,False,17786,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1245851467891736576/TayMmMjI_normal.jpg,https://pbs.twimg.com/profile_images/1245851467891736576/TayMmMjI_normal.jpg,https://pbs.twimg.com/profile_banners/633098103/1584977450,0000CC,000000,DDEEF6,333333,True,False,False,False,True,False,False,none,2020-04-24 18:55:03.450882,,,
Wed Jul 11 16:14:38 +0000 2012,633098103,633098103,"RT @ColmedPtoMontt: En #Chiloé también se están distribuyendo mascarillas donadas por @FundacionLuksic. En la sede gremial de #Castro, repr…",False,"{'url': {'urls': [{'url': 'https://t.co/rivZGIbmLz', 'expanded_url': 'http://www.colegiomedico.cl', 'display_url': 'colegiomedico.cl', 'indices': [0, 23]}]}, 'description': {'urls': []}}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,"{'id': 633098103, 'id_str': '633098103', 'name': 'Colmed Chile', 'screen_name': 'colmedchile', 'location': 'Chile', 'description': 'Cuenta Oficial del Colegio Médico de Chile 📌Facebook: Colegio Médico de Chile 📌Instagram: @colmed_chile #colmed #colmedchile', 'url': 'https://t.co/rivZGIbmLz', 'entities': {'url': {'urls': [{'url': 'https://t.co/rivZGIbmLz', 'expanded_url': 'http://www.colegiomedico.cl', 'display_url': 'colegiomedico.cl', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 81855, 'friends_count': 1870, 'listed_count': 118, 'created_at': 'Wed Jul 11 16:14:38 +0000 2012', 'favourites_count': 7244, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 17786, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1245851467891736576/TayMmMjI_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1245851467891736576/TayMmMjI_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/633098103/1584977450', 'profile_link_color': '0000CC', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': True, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,9,0,False,False,,,Colmed Chile,colmedchile,Chile,Cuenta Oficial del Colegio Médico de Chile 📌Facebook: Colegio Médico de Chile 📌Instagram: @colmed_chile #colmed #colmedchile,https://t.co/rivZGIbmLz,False,81855,1870,118,7244,,,True,False,17786,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1245851467891736576/TayMmMjI_normal.jpg,https://pbs.twimg.com/profile_images/1245851467891736576/TayMmMjI_normal.jpg,https://pbs.twimg.com/profile_banners/633098103/1584977450,0000CC,000000,DDEEF6,333333,True,False,False,False,True,False,False,none,2020-04-24 18:55:03.450882,"{'created_at': 'Fri Apr 24 18:31:22 +0000 2020', 'id': 1253753415454392321, 'id_str': '1253753415454392321', 'text': 'En #Chiloé también se están distribuyendo mascarillas donadas por @FundacionLuksic. En la sede gremial de #Castro,… https://t.co/Pfl9o5z81m', 'truncated': True, 'entities': {'hashtags': [{'text': 'Chiloé', 'indices': [3, 10]}, {'text': 'Castro', 'indices': [106, 113]}], 'symbols': [], 'user_mentions': [{'screen_name': 'FundacionLuksic', 'name': 'Fundación Luksic', 'id': 1240632833435209728, 'id_str': '1240632833435209728', 'indices': [66, 82]}], 'urls': [{'url': 'https://t.co/Pfl9o5z81m', 'expanded_url': 'https://twitter.com/i/web/status/1253753415454392321', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 3317183763, 'id_str': '3317183763', 'name': 'Colmed Puerto Montt', 'screen_name': 'ColmedPtoMontt', 'location': 'Provincias Llanquihue, Chiloé y Palena', 'description': 'Cuenta oficial del Consejo Regional Puerto Montt del Colegio Médico de Chile A.G.\nInstagram: colmedpuertomontt', 'url': 'https://t.co/S0y2wpXsuq', 'entities': {'url': {'urls': [{'url': 'https://t.co/S0y2wpXsuq', 'expanded_url': 'http://www.colegiomedicopuertomontt.cl', 'display_url': 'colegiomedicopuertomontt.cl', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 1287, 'friends_count': 227, 'listed_count': 6, 'created_at': 'Wed Jun 10 12:05:41 +0000 2015', 'favourites_count': 1038, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 2682, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1243625753637511168/kK93zK3i_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1243625753637511168/kK93zK3i_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/3317183763/1585342306', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 9, 'favorite_count': 16, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'es'}",,
